# Avida instruction execution data
# Fri Jan 27 12:14:11 2017
#  1: Update
#  2: nop-A
#  3: nop-B
#  4: nop-C
#  5: if-n-equ
#  6: if-less
#  7: if-label
#  8: mov-head
#  9: jmp-head
# 10: get-head
# 11: set-flow
# 12: shift-r
# 13: shift-l
# 14: inc
# 15: dec
# 16: push
# 17: pop
# 18: swap-stk
# 19: swap
# 20: add
# 21: sub
# 22: nand
# 23: h-copy
# 24: h-alloc
# 25: h-divide
# 26: sense-resource0
# 27: sense-resource1
# 28: time
# 29: IO
# 30: h-search

19620 8707 6550 57763 19749 10752 404874 200800 4690 7719 6781 9307 11897 86438 8336 80224 14714 169273 324800 163087 83805 411501 352175 3534 3534 8681 12732 11651 270931 16518 
19630 8758 6456 57639 18942 11810 405091 200857 4678 7711 6890 9222 11999 86634 8414 80145 18331 169117 324247 162981 85148 408113 352241 3538 3538 8733 12529 11837 270622 16639 
19640 9181 6283 57498 18224 12651 404847 200798 4659 7970 7012 9079 11928 86396 8341 80116 24054 168829 326115 162909 84800 402570 352092 3537 3537 8813 12655 12204 271321 16697 
19650 9209 6216 57589 17764 15014 405854 201092 4658 7751 7100 8942 11974 86733 8286 80342 26940 169287 328137 163642 85368 400857 352267 3537 3537 9037 12510 12032 272162 16726 
19660 9408 6227 58013 16449 17882 406921 201714 4704 7830 7193 8919 11850 87478 8285 81610 30024 169963 332175 164438 86263 399601 352521 3540 3540 9071 12396 12447 273900 16761 
19670 9625 6161 57802 16537 15881 406733 201850 4709 7826 7246 8990 11781 87765 8282 81874 31064 169982 332393 165184 86614 399040 352617 3542 3542 9128 12303 12678 274049 16801 
19680 9409 6126 57798 16698 13149 406872 201730 4719 7821 7349 9011 11968 87690 8511 81888 31660 169906 331883 164876 86187 397577 352363 3539 3539 9037 12137 12528 273949 16746 
19690 9482 6074 57749 16028 12528 409053 202530 4760 7797 7467 9182 12112 88649 8505 83011 33431 170698 335234 166865 86710 398528 352541 3541 3541 8994 11919 12451 275817 16660 
19700 9738 5957 58080 15994 12015 410591 203361 4784 7774 7564 9227 12087 88990 8350 84247 34967 171492 338892 168498 87458 399691 352984 3544 3544 8979 12140 12581 277281 16621 
19710 9464 5798 58224 16179 11411 411351 204008 4928 7687 7621 9238 11951 89740 8205 84652 36568 172813 341250 170091 88566 400040 353324 3545 3545 8831 11809 12465 279024 16657 
19720 9336 5787 58235 16057 11369 414536 205637 4833 7643 7730 9028 11790 91506 8213 87842 39371 174316 347885 173519 89897 403327 353390 3545 3545 9004 11573 12616 284088 16619 
19730 9229 5782 57974 16068 10227 416485 206675 4853 7644 7826 8965 11852 92578 8488 89367 42108 175181 352061 175649 91042 404186 353800 3548 3548 8679 11709 12735 286595 16576 
19740 9085 5787 57896 16061 8646 416645 206640 4893 7514 7922 9353 11767 92609 8443 89907 43131 175534 352242 175959 91270 403685 353405 3547 3547 8644 11720 12413 286022 16452 
19750 9074 5732 58038 15722 7930 420279 208336 4903 7463 8040 9126 11605 94613 8457 93148 46558 177568 359715 180537 93650 407083 353163 3549 3549 8845 11287 12607 291682 16390 
19760 8874 5705 58261 15575 7096 426756 210053 4966 7419 8092 8930 11533 97494 8312 95779 49937 179990 368327 186787 96580 409086 353396 3549 3549 8846 11008 12642 296297 16339 
19770 9311 5695 58501 15823 6934 428534 210747 5084 7544 8303 8984 11510 98595 8276 97421 51833 180874 371753 187876 97482 410365 353040 3549 3549 8977 10841 13158 298711 16389 
19780 9434 6167 58670 15497 6783 434699 212267 5170 7610 8239 8900 11400 100550 8173 99713 54470 182928 378450 193307 100107 412228 353150 3548 3548 8895 10672 13017 302749 16372 
19790 9366 6152 58933 15488 6617 439295 213776 5073 7597 8246 8927 11053 102914 8115 103005 57507 184642 386017 198280 103009 414931 353026 3547 3547 8782 10451 12800 307814 16258 
19800 9248 6324 58953 15608 6335 440781 214532 5098 7882 8321 8864 11071 103845 8479 104750 59593 185653 390290 200216 104132 415301 352765 3547 3547 8646 10389 12872 310071 16178 
19810 9222 6247 58789 15169 6206 440108 214869 5061 7667 8322 8912 11092 104270 8818 105278 60913 185541 392079 200126 104358 415511 352732 3547 3547 8727 10292 13067 310580 16195 
19820 9346 6387 58978 15675 6184 443462 215869 5001 7574 8260 8887 11112 105925 8482 106696 62936 187154 396627 203062 105166 417063 352915 3548 3548 8826 10209 12632 313357 16170 
19830 9869 6563 59096 15155 6297 443441 215707 5062 7505 8375 8801 10905 105911 8521 106211 64308 186455 397681 202611 105176 415191 352303 3546 3546 8812 10258 12813 313593 16148 
19840 10056 6603 59318 14471 6181 447007 217303 4973 7478 8323 8642 10722 108194 8953 109262 67952 188280 406723 206829 107416 416678 352229 3547 3547 8877 10050 13055 317879 16068 
19850 9969 10949 59506 14577 6331 447908 217906 4936 7488 8384 8678 10624 109412 8693 110357 69913 188668 410708 208468 108144 417630 352249 3548 3548 8828 9994 12901 319917 16081 
19860 10106 11684 60007 14630 5902 450935 219383 4878 7543 8541 8515 10554 110747 8596 112489 72878 189872 416752 211704 109451 418892 352322 3549 3549 8796 10061 13485 322496 16099 
19870 10324 11447 60108 14534 6441 448831 219340 4838 7591 8457 8958 10845 110732 8385 112884 73669 190004 417635 212048 109928 418683 351852 3543 3543 8973 9987 13540 322335 16022 
19880 10254 12293 60130 14306 6526 451626 220518 4840 7760 8531 9035 10746 112142 8490 115034 75750 191122 422758 214954 111130 421572 352040 3543 3543 8997 9834 13580 326028 16061 
19890 10134 12453 60206 13776 6270 456241 222001 4823 7681 8559 8815 10663 115111 8255 117777 78813 192700 430115 219817 113996 423988 351691 3540 3540 9073 9555 13386 329953 15878 
19900 10190 12699 60385 13862 6043 458497 223004 4998 7696 8678 9001 10910 116371 8370 119212 79829 194001 434336 223037 115986 426234 352392 3548 3548 9024 9769 13749 332749 16071 
19910 10430 12404 60663 14568 6055 459741 223977 4960 7945 8832 9111 11218 118279 8682 120487 81732 194936 439115 225048 116516 427035 352652 3553 3553 8844 9801 13951 335284 16028 
19920 10191 13903 60994 14194 6328 461007 224519 4829 7713 8802 8984 10941 118711 8309 120582 82384 195249 441225 226261 117436 427526 352562 3551 3551 8798 9992 13250 335820 15837 
19930 10179 14399 60824 14416 6099 459940 224606 4808 7410 8744 8957 10891 118393 8434 120996 82685 195153 440619 227318 117779 427151 352258 3544 3544 9006 9686 13127 335434 15831 
19940 10134 14418 60803 14830 6058 464355 227066 4820 7334 8846 9272 11203 122594 8812 125269 86986 198054 453217 235817 122033 433334 352863 3551 3551 8705 9719 13191 343275 15809 
19950 10324 14828 60683 14591 5958 464373 227322 4822 7450 8936 9020 10842 123665 8718 126184 87956 198755 454854 237657 122848 434263 352511 3552 3552 8796 9655 13141 344533 15835 
19960 10103 14663 61179 14913 5879 469756 229740 4846 7591 8979 9068 10583 127812 8789 130719 91826 202634 466825 245625 126926 438863 352115 3557 3557 8528 9562 13328 352153 15834 
19970 10261 14799 61540 15231 5766 472381 231096 4832 7351 8959 9199 10392 130329 8534 132835 93907 204048 473514 250055 128987 440849 351836 3553 3553 8716 9470 13339 355265 15735 
19980 10357 14697 61410 15057 5627 473307 231260 4813 7290 8965 9029 10504 130594 8812 133218 95484 204275 474442 250234 128914 441203 351022 3548 3548 8554 9562 13564 355184 15756 
19990 10449 15061 61746 15274 5591 476170 232879 4790 7654 9010 9062 10382 132908 8810 135711 97456 206488 482402 255324 132099 444819 351364 3551 3551 8836 9569 13858 359703 15752 
20000 10146 14609 61711 15288 5567 478132 233767 5141 8011 9312 9288 11026 134460 8809 137727 99505 207562 488095 259308 134124 446134 351208 3546 3546 8502 9634 13887 362647 16010 
20010 10750 13196 61706 15380 5616 477483 233504 5139 7794 9267 9266 10948 134451 8791 138010 99740 207230 487883 259958 134438 445186 350666 3543 3543 8485 9553 13942 363207 15943 
20020 10788 12902 61994 17654 5333 480176 235080 5324 7700 9452 9530 10837 138193 9075 141644 102505 209480 496707 266740 138196 449751 350622 3543 3543 8645 9348 14222 368711 16140 
20030 10457 10658 62022 17511 5540 481219 235767 4985 7724 9057 8972 10470 138429 8898 142193 102785 210368 496942 268699 139425 451307 351055 3544 3544 8432 9704 14090 369978 15781 
20040 10385 10420 62039 17650 5328 484035 237206 5020 7696 9159 8832 10441 140924 8727 144131 105013 211804 502371 272827 141111 453614 351396 3546 3546 8196 9771 14087 372893 15735 
20050 10137 10233 62043 18616 5102 484345 237625 5039 7331 9092 8997 10327 141696 8620 145089 105499 211569 505144 274961 142273 454907 351153 3542 3542 8083 9740 14023 374029 15689 
20060 10327 10248 62173 19465 5177 484178 237753 5061 7299 9039 9002 10410 142440 8617 145760 106097 211589 507216 276527 142655 455513 350636 3540 3540 8068 9721 14024 375035 15679 
20070 10392 10381 62235 20116 5143 484869 238257 5096 7328 9040 8999 10306 143870 8581 147023 107176 212392 509543 277996 143397 456296 350698 3544 3544 7940 9705 14147 376684 15675 
20080 10449 10520 62547 20369 5086 488234 239449 5297 7480 9355 9106 10714 146117 8967 148583 109426 213144 515721 281868 145627 458639 351065 3551 3551 8059 10090 14353 379728 15828 
20090 10377 10641 62727 20358 4920 489340 239815 5188 7266 9313 9360 10836 146808 8858 149224 109679 212916 517319 283305 145758 459121 351029 3552 3552 8001 10122 14171 379899 15769 
20100 10649 10526 63054 21185 4954 491960 241605 5220 7391 9389 9463 10698 150061 9206 153180 113219 214838 526446 290968 149762 463254 350872 3554 3554 7909 10223 14263 386093 15733 
20110 10616 10175 63369 21275 4898 493242 242262 5086 7104 9334 9220 10909 152089 9122 155298 114496 215891 531088 295232 152410 464793 350161 3547 3547 7870 10232 14643 388694 15543 
20120 10694 10076 63691 21541 5015 495493 243410 5106 7301 9326 9199 10846 154232 9113 156988 116210 216729 536219 298672 154517 467171 350615 3550 3550 7940 10305 14520 392009 15554 
20130 10669 10904 64093 21399 5040 496814 244663 5018 7119 9368 9244 10833 156513 9010 159659 118423 217725 543271 304215 157355 470931 350400 3547 3547 7858 10014 14873 396410 15499 
20140 10763 10867 64188 23853 5173 497912 246210 5003 7164 9327 9081 10977 158902 8849 162102 121384 219467 550685 309676 160420 473986 350827 3555 3555 7910 9842 14691 400159 15463 
20150 10613 10646 64317 23489 4896 498033 246449 4978 7126 9279 9006 10738 159935 8890 162892 122571 220431 552725 311756 161525 474970 350182 3550 3550 7973 9994 14857 401717 15456 
20160 10973 11184 64334 23468 4659 498926 247053 4955 6959 9338 9145 10967 160681 8898 164234 123942 221028 556208 315032 162659 475723 350042 3547 3547 7842 9628 14643 404138 15431 
20170 10855 11334 64821 23850 4477 504102 249666 4912 6928 9488 9306 10730 166287 9025 169526 128268 223908 570961 325964 168748 481952 349766 3548 3548 8000 9469 14999 412497 15615 
20180 10872 11730 64883 24024 4370 505514 250469 4913 6940 9458 9438 10440 167452 9210 170829 129452 224666 574853 328821 169752 483774 349897 3548 3548 8083 9283 15040 414233 15568 
20190 10868 11964 64776 24019 4288 506359 251292 4936 6826 9605 9642 10658 169045 9085 173289 131007 225321 578407 332584 172200 484997 349574 3546 3546 7774 9329 15162 416017 15710 
20200 11229 12693 65124 24635 4487 509123 252423 4979 6981 9654 9556 10042 171455 9035 175665 131938 226972 583430 336876 174347 487678 350005 3547 3547 7737 9296 14766 419117 15639 
20210 11180 12822 65376 24466 4197 513880 254982 4937 6956 9630 9630 9610 176996 9124 181056 136981 230948 597502 347745 179749 494764 349417 3547 3547 7332 9236 14701 428056 15739 
20220 11491 13158 65709 24382 4144 516490 256299 4926 6690 9713 9616 9510 179962 9503 183824 138979 232219 605528 353456 182493 498212 349143 3552 3552 7331 9118 14544 431844 15507 
20230 11296 12751 65311 24295 4310 517261 256788 4894 6557 9680 9329 9512 180428 9486 184144 139641 232694 607207 354236 183249 499211 349515 3552 3552 7478 9151 14347 432634 15492 
20240 11907 12943 65664 24260 4210 518041 257152 4843 6647 9739 9599 9493 181198 9461 184600 139637 233622 609343 355545 183958 500134 349554 3549 3549 7543 9898 14236 433330 15441 
20250 11797 13086 65842 24281 4315 521295 258793 4786 6516 9857 9803 9369 183860 9552 187903 142414 235694 617599 361214 186771 503858 349248 3549 3549 7428 9242 14594 438307 15445 
20260 12019 13644 65696 24475 4501 520748 258827 4718 6545 9791 9850 9449 184225 9676 187656 142615 235782 618841 361879 186967 503404 348853 3546 3546 7551 9026 14724 438795 15329 
20270 11851 12677 65741 24868 4501 520720 258730 4695 6432 9788 9798 9369 183998 9848 188031 142540 234574 618423 361524 186689 502764 348499 3545 3545 7614 9425 15074 438526 15322 
20280 11436 11941 65116 25145 4551 521484 259310 4694 6613 9769 9820 9860 185333 9764 189653 144021 235297 622248 364211 187913 503991 348172 3542 3542 7572 9097 15060 439503 15321 
20290 11613 12042 65218 25913 4568 522668 259703 4837 6819 10002 10279 10201 186266 10161 191138 144742 236421 624903 365711 188998 504438 347971 3548 3548 7451 9176 14998 440762 15495 
20300 12555 12599 66003 26304 4656 524795 260771 4813 6909 10109 10141 10165 187985 10197 192631 145672 237288 628273 368678 190879 506741 348592 3548 3548 7621 9453 15241 443331 15509 
20310 12323 12555 65698 27009 4690 527393 262052 4792 6895 10131 10291 10248 190475 10522 195774 147998 238833 634489 374068 193243 510026 348319 3549 3549 7565 9616 15253 447130 15648 
20320 11785 12646 65411 27141 4821 526343 261508 4918 6985 10175 10153 9980 189912 10408 195240 148110 238463 633657 374200 193457 509834 347177 3539 3539 7541 10069 15002 446779 15726 
20330 14034 12847 67688 27170 4955 532969 264814 5047 7111 10304 10552 10033 194096 10252 199063 149934 242266 645034 382847 197863 515799 349716 3540 3540 7587 9957 15178 454224 15725 
20340 14194 12571 67706 26454 4642 533286 265459 4897 6793 10088 10822 10439 194300 10184 199877 150819 241836 646527 383505 197692 516720 350244 3543 3543 7532 9714 14735 455121 15504 
20350 14369 12765 68082 26767 4914 534114 265736 4667 6737 9930 10600 9893 195704 10112 200816 150916 242297 648357 384658 198414 518413 350140 3543 3543 7594 9686 14643 456421 15306 
20360 13477 12525 67238 27149 5663 533203 265374 4639 6605 9911 10595 9504 195792 9953 200940 151816 242462 648763 384794 198478 518040 349301 3544 3544 7610 9511 14719 456286 15337 
20370 12836 10001 66765 27567 5682 532704 265158 4667 6696 9873 9710 9807 195758 9854 200840 152662 242503 649314 384841 198676 517825 348606 3545 3545 7589 9561 14865 456063 15328 
20380 12950 9819 66966 27108 5618 533958 265972 4609 6724 9919 9636 9834 197671 10058 203634 154017 244500 653612 388347 200769 519600 348169 3545 3545 7684 9258 14859 457397 15212 
20390 11723 9880 65831 27476 6365 532594 265101 4736 6956 9867 9574 10004 197435 9917 202716 155056 243693 652630 386886 199955 517880 346753 3543 3543 7366 9425 14939 456398 15280 
20400 11841 10095 65821 27268 6223 532040 264746 4739 7009 9958 9580 10311 197211 9687 202479 154806 243689 652728 386983 200075 517460 346176 3536 3536 7492 9569 14885 456231 15280 
20410 12185 10159 65840 27375 5355 533708 265530 4745 6833 10001 9935 10301 198029 10048 203660 155423 244370 655300 389692 201093 518510 346661 3544 3544 8186 9182 14821 458158 15335 
20420 11246 10062 65103 27428 5562 532804 264749 4659 6799 9980 10052 10222 197416 9926 203086 155530 244219 653520 387915 200443 517096 345742 3546 3546 8218 9098 15030 457144 15333 
20430 11028 9791 65121 27352 5677 533990 265209 4643 6913 9923 9764 10405 198505 9681 203630 156259 245095 655607 389230 200888 518297 346068 3546 3546 8002 8767 14801 457563 15294 
20440 12441 9630 65237 28006 5033 533444 264768 4653 6580 10037 10249 10602 198274 9841 203666 156447 244516 655246 388335 200622 517221 345418 3541 3541 7990 8913 15683 456949 15326 
20450 11339 9609 65375 27398 5026 533898 265028 4555 6507 10041 10293 10817 198884 9913 204396 156975 244441 656570 389793 201352 518305 345395 3540 3540 8092 8794 15561 457826 15302 
20460 11495 9713 65374 28022 5175 534517 265341 4519 6363 10090 10081 10725 199769 9725 204886 157484 244414 658778 391510 201848 517871 345320 3540 3540 8011 8805 15628 460083 15304 
20470 11513 9854 65388 27853 5378 535033 265786 4573 6399 10143 9871 10849 200720 9866 205276 157973 245145 660302 392771 202224 519203 345842 3544 3544 7938 8690 15700 460764 15332 
20480 11411 9909 65150 28019 5295 534312 265436 4598 6255 10095 9752 10510 200000 9813 205244 157943 244999 659939 392762 202881 519047 345283 3538 3538 7888 8854 15421 460445 15193 
20490 11573 9765 65330 28280 5143 536001 266396 4609 6350 10050 9708 10629 201806 9767 206520 159371 246253 664598 396274 204282 521088 345720 3544 3544 7664 8806 15649 463138 15188 
20500 11010 9434 65171 28049 4870 538469 267611 4535 6424 10073 9952 10110 203715 9823 208153 161208 247376 669704 400291 206333 524442 346118 3548 3548 7779 9018 15403 466949 15138 
20510 11060 10783 65045 26677 4824 538612 267765 4467 6400 10053 9846 9980 204831 9797 209476 161990 248667 672457 401968 207545 525684 345271 3542 3542 7905 9033 15736 468840 15056 
20520 11094 10591 64986 26425 4829 540734 269156 4394 6417 9975 9798 10045 206397 9766 210989 162827 250230 677367 404890 209452 528317 346170 3550 3550 7760 8662 15952 471886 15025 
20530 11038 10254 65165 26709 4717 541316 269307 4565 6458 10068 9902 10114 207292 9575 211017 163380 251445 677558 405908 209754 527712 345639 3544 3544 7932 8762 16182 472453 15121 
20540 11040 10482 65313 26551 4790 541278 269179 4563 6274 10133 9677 10383 207438 9931 211281 163602 250904 678605 406975 210084 527761 345399 3548 3548 7875 8724 16106 472866 15286 
20550 10972 10678 65611 26109 4799 543026 270043 4625 6345 10217 9825 10324 209653 10132 212967 165062 251961 683110 410877 212411 529341 345190 3550 3550 8098 8774 16044 476181 15334 
20560 10825 10566 65373 26701 4861 544519 270953 4561 6408 10256 9875 10459 211623 9855 214661 167268 252964 688410 415544 214266 531610 344887 3554 3554 7977 9060 16099 479641 15308 
20570 10854 10587 65620 26914 4838 546697 272106 4623 6151 10418 10111 10448 213698 9972 216567 169416 255464 694134 420317 216345 533578 344493 3551 3551 7689 8627 15869 482732 15203 
20580 10807 10916 65703 26538 4941 547818 272340 4570 5898 10349 9781 10479 214285 10114 217435 169891 256112 695281 421883 217381 534414 344263 3548 3548 7562 8603 15689 483731 15146 
20590 11427 11322 66308 26318 5315 549425 273375 4573 6137 10377 9565 10393 215383 9869 218737 170183 256991 698160 424388 218880 536638 345049 3550 3550 7492 8703 15740 485719 15109 
20600 12579 11390 66216 26472 5627 549646 273359 4654 6163 10439 9712 10267 215929 9881 218778 170610 257522 698909 425066 218857 536126 344848 3550 3550 7542 8464 15671 486628 15139 
20610 12801 11199 66203 26347 5285 550436 273899 4629 6148 10402 9924 10282 217276 10041 220624 171501 258664 701539 427438 219718 537360 344586 3547 3547 7555 8462 15762 487790 15140 
20620 12777 11258 66472 25394 5148 552954 275252 4575 6010 10300 9783 10230 219330 9912 222597 173343 260501 706630 431672 222090 540687 345168 3554 3554 7316 8526 15884 490884 15093 
20630 12735 11286 66663 25609 5552 552226 275184 4572 5980 10434 9708 10496 219581 9874 222665 173447 259773 706885 431666 222763 539522 344837 3551 3551 7281 8643 15909 490599 15095 
